epoch,step,train_loss,val_loss
0,49,1.7865416380792458,
0,99,1.7082327592205864,
0,149,1.7834376565954875,
0,199,1.7338686048097562,
0,249,1.6913310451317745,
0,299,1.6688239071432036,
0,349,1.6527353864781622,
0,399,1.5821747907255561,
0,449,1.71910935731162,
0,499,1.7167767713867956,
0,549,1.621586725065539,
0,599,1.7745236704669154,
0,649,1.720281801368709,
0,699,1.8144673068372947,
0,749,1.684571307369375,
0,799,1.6301481808561218,
0,849,1.6783443113247611,
0,899,1.6087113849331278,
0,949,1.6434808308392939,
0,999,1.7642168824413835,
0,1049,1.6476865889925636,
0,1099,1.6704372845726005,
0,1149,1.6413561197079942,
0,1199,1.6213191253417583,
0,1249,1.6006921011970683,
0,1299,1.5502271600499378,
0,1349,1.7528719682285128,
0,1399,1.6961528765124165,
0,1449,1.5469348028091434,
0,1499,1.6630355862584336,
0,1549,1.7108223190721819,
0,1599,1.6804133137992476,
0,1649,1.6082196891805665,
0,1699,1.5962196020871662,
0,1749,1.663302365725242,
0,1799,1.748645861842622,
0,1849,1.659726991576329,
0,1899,1.653653025538447,
0,1949,1.6725206772575654,
0,1999,1.637018318586713,
0,2049,1.552046717349016,
0,2099,1.5758985666084138,
0,2149,1.7516868188499015,
0,2199,1.585023498926744,
0,2249,1.6706760930887006,
0,2299,1.6800711101233408,
0,2349,1.7996666221661672,
0,2399,1.6408969660922659,
0,2449,1.6099022060352273,
0,2499,1.6087793203193517,
0,2549,1.6084542564836635,
0,2599,1.5347175757211169,
0,2649,1.592843591470633,
0,2699,1.6840455737845437,
0,2749,1.5798883766733343,
0,2799,1.5814780631159995,
0,2849,1.7484708155283826,
0,2899,1.5661822796746447,
0,2949,1.6608446468976137,
0,2999,1.7028893162395513,
0,3049,1.573145857191798,
0,3099,1.735197746569436,
0,3107,,1.662491485765245
1,3149,1.64303430590663,
1,3199,1.577710003034814,
1,3249,1.6662257989237679,
1,3299,1.7090043200335292,
1,3349,1.6370090141552662,
1,3399,1.694351911622009,
1,3449,1.636829111266011,
1,3499,1.6490898892388854,
1,3549,1.7272897928422495,
1,3599,1.5569768502038779,
1,3649,1.5950789330795792,
1,3699,1.584789210922872,
1,3749,1.6651970050796672,
1,3799,1.5366383431290735,
1,3849,1.6472593884637114,
1,3899,1.5374028684121996,
1,3949,1.6213040897469289,
1,3999,1.6619571386758547,
1,4049,1.5750603352214432,
1,4099,1.662874640632002,
1,4149,1.6442230188638185,
1,4199,1.648635567789649,
1,4249,1.535572616339749,
1,4299,1.5310190382855935,
1,4349,1.7635454229663823,
1,4399,1.6836323706008511,
1,4449,1.736546718880247,
1,4499,1.4536576812158262,
1,4549,1.606953305425762,
