epoch,step,train_loss,val_loss
0,49,1.7793010704251624,
0,99,1.7109606880349688,
0,149,1.7850529394064931,
0,199,1.735660810530575,
0,249,1.6942081787489822,
0,299,1.666883069405974,
0,349,1.6509245832598283,
0,399,1.583076434852273,
0,449,1.719261593695396,
0,499,1.7165153295677125,
0,549,1.623059526514391,
0,599,1.776881580752479,
0,649,1.7183895560995408,
0,699,1.814943579900924,
0,749,1.684516510590597,
0,799,1.633631922544294,
0,849,1.6786635827337084,
0,899,1.6102700349433372,
0,949,1.644799827168059,
0,999,1.7619553067329985,
0,1049,1.6507224389204918,
0,1099,1.6695111727540917,
0,1149,1.6383544768244085,
0,1199,1.620255352912626,
0,1249,1.601970219205882,
0,1299,1.5496181189900504,
0,1349,1.759471265907074,
0,1399,1.6945180701990346,
0,1449,1.5458736127900894,
0,1499,1.6651030443829904,
0,1549,1.7113758464605124,
0,1599,1.6771574643037497,
0,1649,1.6032554212774448,
0,1699,1.5939756553519853,
0,1749,1.658412847584171,
0,1799,1.7543413989710783,
0,1849,1.6586639351798858,
0,1899,1.6522275796048942,
0,1949,1.670331411473239,
0,1999,1.637458279566137,
0,2049,1.5544353355516947,
0,2099,1.5750441896966532,
0,2149,1.7544737064906428,
0,2199,1.5839938896108925,
0,2249,1.668269653738713,
0,2299,1.675713493903045,
0,2349,1.7944651596462242,
0,2399,1.6416234221155694,
0,2449,1.60887874294257,
0,2499,1.6076660313395013,
0,2549,1.5990920158833737,
0,2599,1.5308812006305788,
0,2649,1.5880384239763172,
0,2699,1.6805720212674236,
0,2749,1.5729622742124718,
0,2799,1.5758408010149727,
0,2849,1.7495641186332256,
0,2899,1.5627583588365201,
0,2949,1.6618229209394213,
0,2999,1.6976954830298792,
0,3049,1.5661767795411012,
0,3099,1.7319263855426812,
0,3107,,1.6586670367241123
1,3149,1.638121532821243,
1,3199,1.5825920681363221,
1,3249,1.6670991576454386,
1,3299,1.7039546253496953,
1,3349,1.6367107341507132,
1,3399,1.6952533472476938,
1,3449,1.638350877563282,
1,3499,1.6509889884393212,
1,3549,1.7237424064666833,
1,3599,1.5561807267151202,
1,3649,1.591260845645126,
1,3699,1.5829793309008153,
1,3749,1.663541882344126,
1,3799,1.5378469377068649,
1,3849,1.645904304802778,
1,3899,1.5409319645666109,
1,3949,1.6170187011374082,
1,3999,1.658960492905067,
1,4049,1.5679687946224679,
1,4099,1.6620242418320534,
1,4149,1.6411900512200757,
1,4199,1.6437885767826796,
1,4249,1.533365326763723,
1,4299,1.5256444901522754,
1,4349,1.761074776346407,
1,4399,1.677161432492937,
1,4449,1.729305035677322,
1,4499,1.4447519676948344,
1,4549,1.5963661594809433,
1,4599,1.6674910143515798,
1,4649,1.6579011640480323,
1,4699,1.7513321806640958,
1,4749,1.498598497131871,
1,4799,1.566583777095915,
1,4849,1.639060576182271,
1,4899,1.6339495902017607,
1,4949,1.6620318986157212,
1,4999,1.6600715100192565,
1,5049,1.6442847584775548,
1,5099,1.6649776339346347,
1,5149,1.740721122261535,
1,5199,1.5912437972414402,
1,5249,1.5678766432512523,
1,5299,1.5590977384033127,
1,5349,1.6220865755032172,
1,5399,1.6862992167356123,
1,5449,1.5809912090686566,
1,5499,1.7247942987334188,
1,5549,1.7613913050430716,
1,5599,1.6611841785821224,
1,5649,1.532805575010879,
1,5699,1.6786831375148932,
1,5749,1.674389803756826,
1,5799,1.7156740030146207,
1,5849,1.5809424986628822,
1,5899,1.6219459305779416,
1,5949,1.71065148455306,
1,5999,1.6682401248883243,
1,6049,1.6825556657334393,
1,6099,1.6344946883073208,
1,6149,1.6267555549297625,
1,6199,1.6659983461984282,
1,6215,,1.6655018567654551
2,6249,1.6868752805560872,
2,6299,1.5986849562877323,
2,6349,1.639717359059226,
2,6399,1.6133998098181217,
2,6449,1.632865559003184,
2,6499,1.608936748533881,
2,6549,1.736411342965503,
2,6599,1.5154964163123748,
2,6649,1.6026761170019612,
2,6699,1.4914654351133745,
2,6749,1.7479503660155402,
2,6799,1.6116184112490428,
2,6849,1.6422527148548134,
2,6899,1.7475809677896565,
2,6949,1.5635148569001254,
2,6999,1.5413171156526286,
2,7049,1.549511831272179,
2,7099,1.7609432533365454,
2,7149,1.6250595279134987,
2,7199,1.5747622173786333,
2,7249,1.6248945467067308,
2,7299,1.593436152618601,
2,7349,1.5420128983942472,
2,7399,1.6091882710911658,
2,7449,1.4680597826951494,
2,7499,1.6778323839836236,
2,7549,1.58973628030061,
2,7599,1.632040779101508,
2,7649,1.7135654799269096,
2,7699,1.6454466454450247,
2,7749,1.5222407669037656,
2,7799,1.650093444786985,
2,7849,1.5945768445158934,
2,7899,1.6243321115066882,
2,7949,1.7004204637035176,
2,7999,1.5720921669484802,
2,8049,1.622388286490156,
2,8099,1.6037377151807135,
2,8149,1.5740756324700271,
2,8199,1.459975440415861,
2,8249,1.622537723589847,
2,8299,1.6085371726023845,
2,8349,1.622586855772827,
2,8399,1.6386602969971973,
2,8449,1.4991122815259987,
2,8499,1.5381155980026635,
2,8549,1.6052154510166825,
2,8599,1.6014599851682643,
2,8649,1.6223804954510117,
2,8699,1.6846262758289454,
2,8749,1.7839577847310846,
2,8799,1.698873467995004,
2,8849,1.451952867514661,
2,8899,1.6081715871613906,
2,8949,1.611062834563096,
2,8999,1.5953079366361114,
2,9049,1.5993323706044584,
2,9099,1.6715104882460134,
2,9149,1.7293473169643396,
2,9199,1.7065328941447844,
2,9249,1.6956573630402598,
2,9299,1.580912390630328,
2,9323,,1.6898573624886928
