epoch,step,train_loss,val_loss
1,4299,1.527355377893889,
1,4349,1.7470739534735606,
1,4399,1.690675570608487,
1,4449,1.72467759486193,
1,4499,1.4535261299896194,
1,4549,1.6009732178798648,
1,4599,1.6753774413066826,
1,4649,1.6638892157089211,
1,4699,1.758441744401822,
1,4749,1.4969584089328878,
1,4799,1.5755141095190437,
1,4849,1.6612717102809254,
1,4899,1.6299993550490584,
1,4949,1.6634439586236496,
1,4999,1.6601209177412606,
1,5049,1.6517210950030108,
1,5099,1.6638776086565223,
1,5149,1.744953399917844,
1,5199,1.5835912225604838,
1,5249,1.5756977554390141,
1,5299,1.5607309429092975,
1,5349,1.64318811918879,
1,5399,1.6762168900980368,
1,5449,1.5961805755404703,
1,5499,1.7236921066380924,
1,5549,1.7791775836511132,
1,5599,1.6648265181432367,
1,5649,1.5161095954555597,
1,5699,1.683541834819183,
1,5749,1.6710009610126553,
1,5799,1.7176439570559885,
1,5849,1.585158429025818,
1,5899,1.6129652546180957,
1,5949,1.7170880924256626,
1,5999,1.664616807315961,
1,6049,1.6983157926894226,
1,6099,1.6330906638031712,
1,6149,1.6420060994115315,
1,6199,1.6738680493678582,
1,6215,,1.6590631685607047
2,6249,1.709634877365291,
2,6299,1.6058100164663205,
2,6349,1.651981714657814,
2,6399,1.6193715908314867,
2,6449,1.6562818502170737,
2,6499,1.6175290618175096,
2,6549,1.7388780851708017,
2,6599,1.5254167265872087,
2,6649,1.6202455658568606,
2,6699,1.4957372298490232,
2,6749,1.743919270418594,
2,6799,1.627258060882055,
2,6849,1.6275727831250486,
2,6899,1.7428715987140382,
2,6949,1.5706572715224358,
2,6999,1.5428557877445594,
2,7049,1.5433042314776286,
2,7099,1.7730502879268553,
2,7149,1.6300595800400817,
2,7199,1.5735107914388835,
2,7249,1.6158766080403033,
2,7299,1.5966237361828644,
2,7349,1.564105669381974,
2,7399,1.6267481412339913,
2,7449,1.4861335772863233,
2,7499,1.6863692010188147,
2,7549,1.5878562708929922,
2,7599,1.6406553572806621,
2,7649,1.725285454267734,
2,7699,1.6651160078360059,
2,7749,1.529351547456117,
2,7799,1.6592495523684996,
2,7849,1.583524821606354,
2,7899,1.6135034529217085,
2,7949,1.708438374792083,
2,7999,1.5730918527893674,
2,8049,1.634554144077831,
2,8099,1.6040134198867144,
2,8149,1.5831841526290182,
2,8199,1.4473100316057295,
2,8249,1.6270329415774618,
2,8299,1.6255569695064518,
2,8349,1.615773716332733,
2,8399,1.6522518791444798,
2,8449,1.5017287579362861,
2,8499,1.527987601160298,
2,8549,1.6031023958780313,
2,8599,1.5905103580786781,
2,8649,1.6203388172635327,
2,8699,1.6798819875884337,
2,8749,1.7836924203944287,
2,8799,1.656223511811923,
2,8849,1.4431003370589353,
2,8899,1.6215359381752625,
2,8949,1.6071210438063857,
2,8999,1.5874594011204797,
2,9049,1.5996531340015328,
2,9099,1.67993569109124,
2,9149,1.7432003354222394,
2,9199,1.725612596889621,
2,9249,1.6964710542005386,
2,9299,1.5621865173783467,
2,9323,,1.6773632936950325
3,9349,1.6287024081388555,
3,9399,1.622672866870799,
3,9449,1.5481940838268895,
3,9499,1.4377529379004368,
3,9549,1.5804621674538115,
3,9599,1.5721577379240705,
3,9649,1.6815784316051179,
3,9699,1.5926880986206216,
3,9749,1.6526222424852473,
3,9799,1.5954390520690702,
3,9849,1.6706164793992468,
3,9899,1.599582559730945,
3,9949,1.5376057499741522,
3,9999,1.5049124218939245,
3,10049,1.6247934056901974,
3,10099,1.6793446648967976,
3,10149,1.7054831249875018,
3,10199,1.691393447624049,
3,10249,1.4881426089795529,
3,10299,1.6924772617934607,
3,10349,1.66518504065891,
3,10399,1.5717085217540498,
3,10449,1.6132657695575883,
3,10499,1.611662874224909,
3,10549,1.6161718123311333,
3,10599,1.5370215125428972,
3,10649,1.6341551488465738,
3,10699,1.5940316619211972,
3,10749,1.7351367520236656,
3,10799,1.5698652155294883,
3,10849,1.7838713629333933,
3,10899,1.5987499399286063,
3,10949,1.7961120364419167,
3,10999,1.617278481598031,
3,11049,1.56522141573576,
3,11099,1.6399907467173067,
3,11149,1.520697695661127,
3,11199,1.5787745106765823,
3,11249,1.723077585972595,
3,11299,1.4361554650711488,
3,11349,1.520348656152028,
3,11399,1.5435762948283838,
3,11449,1.6316601450097563,
3,11499,1.6194772744651083,
3,11549,1.6973300352851053,
3,11599,1.5967586580976374,
3,11649,1.4372370986366094,
3,11699,1.6096517021279113,
3,11749,1.5867680588379933,
3,11799,1.7676079159024938,
3,11849,1.4828059282084622,
3,11899,1.6082094511096705,
3,11949,1.7201744552977218,
3,11999,1.7207361032940134,
3,12049,1.583729641757159,
3,12099,1.6205030649829522,
3,12149,1.5831411606078447,
3,12199,1.673860058772623,
3,12249,1.593162237212284,
3,12299,1.6750735935285748,
3,12349,1.4608512990494384,
3,12399,1.8035340981445442,
3,12431,,1.7168500011251473
