epoch,step,train_loss,val_loss
3,5349,1.6267390261583117,
3,5399,1.6623699413107296,
3,5449,1.6048186027764701,
3,5499,1.5592550315925395,
3,5549,1.574545461630703,
3,5599,1.6659508193851806,
3,5649,1.6441711343002172,
3,5699,1.6468671259103098,
3,5749,1.7287039414125736,
3,5799,1.6600982471600099,
3,5849,1.5391950733273418,
3,5899,1.625428695143081,
3,5949,1.6683900983597497,
3,5999,1.6482097566883926,
3,6049,1.6684353534514351,
3,6099,1.573083266408484,
3,6149,1.6214067573677169,
3,6199,1.610159720058199,
3,6215,,2.293328483960599
4,6249,1.590775649855736,
4,6299,1.5336038264489278,
4,6349,1.6063584784616647,
4,6399,1.6149228553556938,
4,6449,1.5827446549007056,
4,6499,1.6460479421526601,
4,6549,1.657991977879711,
4,6599,1.6006484526981128,
4,6649,1.5593591687837656,
4,6699,1.5994416715274593,
4,6749,1.60947458474517,
4,6799,1.623444512645197,
4,6849,1.6592298706793034,
4,6899,1.6470245604084757,
4,6949,1.6661118422813264,
4,6999,1.6043683674891767,
4,7049,1.5462365310014095,
4,7099,1.6310520545218994,
4,7149,1.6249354456137026,
4,7199,1.6003846176224925,
4,7249,1.6030447139318678,
4,7299,1.5596377973055642,
4,7349,1.5786805337257885,
4,7399,1.6550795243128207,
4,7449,1.6354043315580544,
4,7499,1.5722396775181564,
4,7549,1.6166245326142,
4,7599,1.5900846875006478,
4,7649,1.586875547210362,
4,7699,1.559613188949561,
4,7749,1.6444147995088967,
4,7769,,2.3735665353787163
5,7799,1.635469534259416,
5,7849,1.5966093594444617,
5,7899,1.6073577470901474,
5,7949,1.551829286836609,
5,7999,1.5785527479972274,
5,8049,1.672459637035827,
5,8099,1.6608461644134505,
5,8149,1.5544594251452326,
5,8199,1.5841549137971007,
5,8249,1.6344941338738272,
5,8299,1.5311499390979002,
5,8349,1.5912876528599968,
5,8399,1.5711840513241184,
5,8449,1.590582519401979,
5,8499,1.598906139783932,
5,8549,1.6152725095748923,
5,8599,1.6400519123471728,
5,8649,1.6095702614832204,
5,8699,1.6209622537496104,
5,8749,1.5559730714530389,
5,8799,1.5792520912235541,
5,8849,1.6352349680801057,
5,8899,1.6422389099500028,
5,8949,1.655788899691829,
5,8999,1.6735719855453322,
5,9049,1.6408296799535527,
5,9099,1.6448611084380653,
5,9149,1.6120588539655862,
5,9199,1.655226400307591,
5,9249,1.6316128244540908,
5,9299,1.5943966635848728,
5,9323,,2.3676387254420463
6,9349,1.5157715148857436,
6,9399,1.5873775675549608,
6,9449,1.602359006907996,
6,9499,1.601091491191954,
6,9549,1.5636603973855414,
6,9599,1.5781698738015444,
6,9649,1.5660895467156406,
6,9699,1.667686214355061,
6,9749,1.6211226967395274,
6,9799,1.5820935523220616,
6,9849,1.647328401865464,
6,9899,1.6119163992021361,
6,9949,1.5169808630871262,
6,9999,1.617803254275545,
6,10049,1.6183031243970603,
6,10099,1.6135639652281,
6,10149,1.610018498874798,
6,10199,1.6463508103705826,
6,10249,1.5789128493888966,
6,10299,1.5875865942804908,
6,10349,1.5489332391498856,
6,10399,1.5477773773325234,
6,10449,1.6215552309877408,
6,10499,1.604177600119002,
6,10549,1.6527545663964422,
6,10599,1.6047080240695306,
6,10649,1.5672331727847448,
6,10699,1.5596936819600928,
6,10749,1.6115793241366498,
6,10799,1.6370866793258856,
6,10849,1.6020316177152205,
6,10877,,2.356574071381132
