epoch,step,train_loss,val_loss
5,9049,0.07673723347740033,
5,9099,0.08208305383752483,
5,9149,0.08038144826112653,
5,9199,0.08010807277355367,
5,9249,0.08124119879492585,
5,9299,0.07816665718359977,
5,9323,,0.11129697542757896
6,9349,0.07960500871299064,
6,9399,0.0804266770015395,
6,9449,0.07986892881254579,
6,9499,0.08113597834936365,
6,9549,0.07952798347506375,
6,9599,0.08110773054797205,
6,9649,0.07957369383874159,
6,9699,0.07907088153574827,
6,9749,0.08056981723466629,
6,9799,0.07879609206265925,
6,9849,0.07953490635178341,
6,9899,0.07897796278432176,
6,9949,0.08273072476401117,
6,9999,0.0815616521352721,
6,10049,0.07718321404283074,
6,10099,0.08050047520575859,
6,10149,0.07914778302642758,
6,10199,0.07724810474122705,
6,10249,0.07958498537007899,
6,10299,0.08285357148905306,
6,10349,0.08013007040864766,
6,10399,0.0784754706974963,
6,10449,0.07735472538887858,
6,10499,0.07810095892367032,
6,10549,0.08138340020587301,
6,10599,0.08184368074312633,
6,10649,0.07975010465959868,
6,10699,0.07743266826419712,
6,10749,0.07712974242321793,
6,10799,0.083609063073162,
6,10849,0.07748528488793587,
6,10877,,0.11338236396557141
