epoch,step,train_loss,val_loss
1,3999,1.6612972528737908,
1,4049,1.5787489601745575,
1,4099,1.667361890093431,
1,4149,1.6467618517567568,
1,4199,1.648750805112976,
1,4249,1.5390450491530705,
1,4299,1.5349760187961714,
1,4349,1.7656677419006355,
1,4399,1.6864506612006542,
1,4449,1.7414748770760902,
1,4499,1.4536978017815292,
1,4549,1.6072519879472076,
1,4599,1.6679884225140906,
1,4649,1.6583898323446469,
1,4699,1.76396474784533,
1,4749,1.5043432144751874,
1,4799,1.5801384495811825,
1,4849,1.638569515959278,
1,4899,1.640932011301393,
1,4949,1.6699996617625614,
1,4999,1.6668326760359986,
1,5049,1.6592741231976516,
1,5099,1.6685612694088678,
1,5149,1.7404727778157945,
1,5199,1.5931257263568603,
1,5249,1.5810777500942026,
1,5299,1.55538879509,
1,5349,1.6483001801454165,
1,5399,1.6779200572170625,
1,5449,1.6006419395783305,
1,5499,1.733679485620369,
1,5549,1.7801012013961843,
1,5599,1.6776158722925936,
1,5649,1.5263216428477342,
1,5699,1.68600195981609,
1,5749,1.6743174543192627,
1,5799,1.7201783736273646,
1,5849,1.594455533897151,
1,5899,1.618959884548573,
1,5949,1.710814930043249,
1,5999,1.6632928087445282,
1,6049,1.6973513397912912,
1,6099,1.646839196670825,
1,6149,1.6356863512595539,
1,6199,1.6645856848209537,
1,6215,,1.6672519245191078
2,6249,1.7029218457544906,
2,6299,1.5947052482185766,
2,6349,1.6373223682752713,
2,6399,1.6145195846256697,
2,6449,1.6386384157779788,
2,6499,1.64294982017818,
2,6549,1.7312547948929315,
2,6599,1.5287348937395464,
2,6649,1.6307528315420725,
2,6699,1.505261370813974,
2,6749,1.7425483206356283,
2,6799,1.631696830868114,
2,6849,1.6479680219255735,
2,6899,1.752909466946964,
2,6949,1.591974280566384,
2,6999,1.54736200596757,
2,7049,1.559999915304555,
2,7099,1.7576644811833013,
2,7149,1.6329900788681182,
2,7199,1.570347390862326,
2,7249,1.6159545711276133,
2,7299,1.6041438958338494,
2,7349,1.5449711831139596,
2,7399,1.6381161727313318,
2,7449,1.498160142314936,
2,7499,1.683040417989583,
2,7549,1.6008234781299728,
2,7599,1.6472330866406673,
2,7649,1.7293990358795188,
2,7699,1.6644980719383984,
2,7749,1.5441063349699222,
2,7799,1.6600044294032514,
2,7849,1.5900429800865477,
2,7899,1.6082734426802159,
2,7949,1.729245313007557,
2,7999,1.5968078767278886,
2,8049,1.6515554616961667,
2,8099,1.596155712035005,
2,8149,1.5860213682791855,
2,8199,1.4812853747367558,
2,8249,1.6412681797275015,
2,8299,1.6310319478620388,
2,8349,1.633875397092328,
2,8399,1.6697560223029368,
2,8449,1.5171370346712398,
2,8499,1.5433124313503734,
2,8549,1.6226067270112075,
2,8599,1.601069949433694,
2,8649,1.6279201622949442,
2,8699,1.6778162439910735,
2,8749,1.7923502000364218,
2,8799,1.6610789782339979,
2,8849,1.4604327928146015,
2,8899,1.6112417566907835,
2,8949,1.638438960434672,
2,8999,1.6021145035530913,
2,9049,1.631483969637622,
2,9099,1.6997731280784119,
2,9149,1.7347412887987823,
2,9199,1.7143348753971202,
2,9249,1.7007497919354762,
2,9299,1.5789600243462119,
2,9323,,1.6547015141092358
3,9349,1.6576425941937418,
3,9399,1.6251276273025363,
3,9449,1.556568372601688,
3,9499,1.4518783943557971,
3,9549,1.5853416932357287,
3,9599,1.5806192431565735,
3,9649,1.6935115079824434,
3,9699,1.5879724306027168,
3,9749,1.6430846392987912,
3,9799,1.5975942124391025,
3,9849,1.6936803608558635,
3,9899,1.6234950837460718,
3,9949,1.5477816655897618,
3,9999,1.5174393184878772,
3,10049,1.6397498145069995,
3,10099,1.6971710154756976,
3,10149,1.7375748062472893,
3,10199,1.708334554713972,
3,10249,1.4785628501741386,
3,10299,1.6770291236107857,
3,10349,1.664304824799968,
3,10399,1.578071216111307,
3,10449,1.620230428734942,
3,10499,1.606175454005628,
3,10549,1.6220477317333974,
3,10599,1.5526882338868204,
3,10649,1.6474064664699066,
3,10699,1.6072848951886232,
3,10749,1.7454814320599072,
3,10799,1.5780003977220085,
3,10849,1.7757307043283548,
3,10899,1.6138268211083595,
3,10949,1.8029207165185082,
3,10999,1.6229789177517704,
3,11049,1.5760327351334975,
3,11099,1.6654981435318152,
3,11149,1.5259807983056901,
3,11199,1.5898389546888603,
3,11249,1.7115353920300411,
3,11299,1.4337950382112201,
3,11349,1.519148524991756,
3,11399,1.5550232676908462,
3,11449,1.6117974743286874,
3,11499,1.6193245731040593,
3,11549,1.6925929832536104,
3,11599,1.6424647690171428,
3,11649,1.429219257981262,
3,11699,1.616905978142906,
3,11749,1.5939338509837297,
3,11799,1.7653722670448475,
3,11849,1.4921806993085647,
3,11899,1.6315377040309236,
3,11949,1.7321877117236648,
3,11999,1.7283567896202212,
3,12049,1.5958660411846675,
3,12099,1.6243066279556453,
3,12149,1.5908002947044724,
3,12199,1.675608768115413,
3,12249,1.6036595161238005,
3,12299,1.6892294483420098,
3,12349,1.483695936944539,
3,12399,1.7945889529190673,
3,12431,,1.6813821430662117
4,12449,1.5487550042927807,
4,12499,1.6159552587584205,
4,12549,1.6492484253059871,
4,12599,1.526067197080474,
4,12649,1.72435476419174,
4,12699,1.464291433161938,
4,12749,1.6955794588902895,
4,12799,1.487117001673294,
4,12849,1.5908041828202975,
4,12899,1.5569605089023686,
4,12949,1.620365367507937,
4,12999,1.6160221148292468,
4,13049,1.48952600798768,
4,13099,1.6596913805782754,
4,13149,1.7444939549140108,
4,13199,1.5372727517682323,
4,13249,1.6187756054813838,
4,13299,1.6354968971879735,
4,13349,1.5824740190713247,
4,13399,1.7580928112604266,
4,13449,1.5339753354382064,
4,13499,1.66892245366751,
4,13549,1.5070645265581002,
4,13599,1.6334773018240343,
4,13649,1.6764176335126115,
4,13699,1.5738206325231845,
4,13749,1.6960788937347067,
4,13799,1.799491199888789,
4,13849,1.5786751449749663,
4,13899,1.6327749663068256,
4,13949,1.542988822473567,
4,13999,1.6014305287293558,
4,14049,1.504879776714004,
4,14099,1.6688706304741,
4,14149,1.4668937433839557,
4,14199,1.588869136447343,
4,14249,1.56402890859493,
4,14299,1.5848368233063441,
4,14349,1.604465194608981,
4,14399,1.5776719804034915,
4,14449,1.7465120734721307,
4,14499,1.5610264285540962,
4,14549,1.5811244244187497,
4,14599,1.6354126570015894,
4,14649,1.527031910456089,
4,14699,1.7167823349667568,
4,14749,1.7094631998518313,
4,14799,1.6079262572858193,
4,14849,1.719207072216482,
4,14899,1.5596794207591997,
4,14949,1.6599343162013733,
4,14999,1.5960384022693552,
4,15049,1.6983960044426576,
4,15099,1.725502404082407,
4,15149,1.6070185287539773,
4,15199,1.6284593831413734,
4,15249,1.5187764121498055,
4,15299,1.680493640398921,
4,15349,1.6252631477515973,
4,15399,1.6107595831376829,
4,15449,1.6520410204423732,
4,15499,1.568924723256731,
4,15539,,1.7158170877112051
